label, prob
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
1,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
1,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
1,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
1,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
1,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
1,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
1,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
1,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
1,1
0,1
0,0
0,1
1,0
0,1
0,1
0,0
1,0
0,0
0,1
0,0
0,1
1,0
255,0
255,0
255,1
1,1
255,1
1,1
1,1
1,1
1,1
0,1
1,1
1,1
0,1
255,1
255,0
0,1
255,1
254,1
255,0
0,1
255,1
1,1
1,0
1,1
2,0
3,1
2,0
0,1
255,0
254,1
253,0
252,1
250,1
251,1
251,0
0,1
6,0
11,1
10,0
7,1
255,1
249,0
248,1
250,1
252,1
255,1
1,1
0,1
2,1
2,1
2,0
3,1
0,0
2,0
1,0
255,1
255,1
255,1
254,1
254,1
0,0
0,1
255,1
255,1
0,1
1,0
0,1
0,0
0,1
1,1
0,1
0,0
1,0
255,1
0,0
255,0
255,0
0,1
1,1
255,1
1,1
0,1
0,1
1,1
0,1
0,1
255,0
1,1
0,1
0,1
0,1
1,0
255,1
0,1
0,0
1,0
1,1
0,1
255,1
1,1
0,1
0,0
1,1
1,1
0,1
1,1
1,0
255,1
0,1
0,1
255,1
255,0
0,0
0,1
1,1
255,1
1,1
0,1
255,0
0,0
1,0
255,1
1,1
0,0
0,1
0,1
254,1
0,0
0,0
254,1
1,1
255,1
255,0
254,0
255,1
254,0
255,1
0,0
1,1
255,1
255,1
1,0
2,1
0,1
1,1
0,0
1,1
0,0
1,1
254,0
253,1
0,1
255,1
1,0
254,1
1,1
0,1
2,1
2,1
0,1
2,1
3,1
4,1
1,1
0,1
255,1
253,1
250,1
247,1
247,1
252,0
8,0
15,0
15,0
6,1
253,1
249,1
251,1
254,0
253,1
251,0
252,0
255,0
1,0
1,1
4,0
4,0
3,1
3,1
0,0
2,1
255,0
0,0
0,1
254,1
253,1
255,1
254,1
255,0
255,1
1,1
1,1
0,0
1,1
2,1
2,0
254,1
0,0
254,1
1,1
255,1
1,1
254,0
255,1
0,0
0,1
0,0
255,0
1,1
0,1
0,1
1,0
0,1
0,1
254,1
255,1
1,1
1,1
255,0
2,1
1,1
1,1
1,1
2,1
2,1
0,0
254,0
253,1
0,1
255,1
0,1
255,1
254,1
2,0
0,1
3,1
3,1
4,0
4,1
2,0
0,1
255,0
0,1
251,0
255,1
1,1
0,1
0,1
1,0
1,0
0,1
255,1
1,1
255,1
255,0
0,1
0,1
255,0
1,1
1,1
1,1
1,0
255,1
0,1
1,0
0,1
1,1
0,1
1,1
1,1
255,1
1,0
1,1
0,1
254,1
254,0
253,1
255,1
254,1
0,1
255,0
0,0
1,1
4,1
5,1
7,1
3,1
255,1
249,1
247,0
249,0
253,1
1,1
4,1
6,0
5,1
3,1
3,1
255,1
254,1
255,0
253,1
255,1
254,1
255,0
255,1
255,0
0,0
0,1
1,0
0,0
1,0
0,0
0,1
255,1
0,0
255,1
1,1
255,1
1,1
1,1
1,0
0,1
0,1
1,1
0,1
1,0
255,0
1,0
1,1
255,0
0,0
0,1
1,1
1,0
1,1
1,1
0,0
0,0
255,0
1,0
0,0
0,1
1,1
255,0
0,1
1,0
255,0
0,1
255,1
0,1
255,0
255,1
0,1
255,0
0,1
0,0
1,0
255,1
1,0
0,0
1,1
0,0
0,0
255,1
255,1
0,1
0,1
1,1
0,1
255,0
255,1
3,0
254,1
4,1
4,0
3,1
253,1
255,1
1,1
254,1
254,1
2,0
252,1
255,1
2,0
1,1
1,1
253,1
1,1
1,1
254,1
4,1
5,0
5,1
255,1
4,0
2,1
0,1
254,1
3,1
3,1
252,1
248,1
244,1
251,1
253,1
10,0
17,1
14,1
3,0
253,1
244,1
247,0
247,0
252,1
252,1
255,1
2,1
4,1
4,1
3,1
6,0
4,0
1,1
2,1
1,1
1,0
1,0
2,1
253,0
0,1
0,1
2,0
255,1
3,1
1,0
4,1
2,1
254,1
0,1
3,1
2,0
1,1
2,1
2,1
2,1
2,1
0,1
0,1
252,0
254,1
253,1
0,1
3,1
1,0
5,0
2,1
1,1
3,1
255,0
254,0
1,1
0,1
253,0
253,1
250,1
255,1
6,1
6,1
8,1
7,0
2,1
254,1
254,1
250,1
249,1
0,1
0,1
254,0
2,1
4,1
2,0
5,1
1,1
5,1
2,1
252,1
252,0
1,1
2,1
251,1
0,0
3,1
254,1
3,1
254,1
254,0
1,1
4,1
28,1
10,1
252,1
240,1
235,1
239,1
246,1
251,0
2,1
2,1
5,0
5,1
4,1
4,1
1,1
1,1
253,0
0,1
0,0
252,1
251,0
253,0
254,1
255,0
254,1
255,1
1,1
0,1
0,1
1,1
4,0
4,0
0,1
2,0
254,0
0,1
254,1
253,1
251,0
252,1
253,0
2,1
0,1
3,1
6,1
5,0
4,1
3,1
2,1
255,0
251,1
245,1
238,1
240,0
243,1
1,1
21,0
30,1
24,1
14,0
247,1
235,0
234,1
239,0
247,1
253,0
1,1
4,1
4,1
8,0
4,1
2,1
2,1
1,1
254,1
253,0
252,0
252,0
255,1
0,1
254,0
3,0
1,0
3,0
2,0
3,1
3,1
3,0
3,1
252,0
253,0
253,0
251,1
251,1
255,0
252,0
3,1
1,0
5,0
5,1
6,1
6,1
7,0
3,1
253,0
252,1
244,1
241,1
235,0
241,1
253,1
17,0
28,0
32,1
18,0
253,1
240,1
235,0
237,0
248,1
249,1
1,0
0,0
8,1
7,1
8,1
9,1
4,1
11,1
10,0
2,1
255,1
1,1
251,1
248,1
245,1
249,1
251,1
9,1
15,1
18,1
10,1
2,1
253,0
248,1
254,1
253,0
252,1
251,1
253,1
255,1
253,0
0,0
4,1
0,1
1,0
2,1
1,1
3,0
1,1
252,1
251,0
253,1
252,0
253,1
253,1
2,1
4,0
254,1
3,1
5,1
6,1
255,1
3,1
255,1
2,1
1,1
250,1
1,1
254,1
0,1
250,1
253,1
2,0
5,0
8,1
11,0
9,0
1,0
253,1
245,1
250,0
251,1
1,1
252,1
253,0
254,1
255,1
3,1
6,0
6,0
1,1
255,1
3,1
254,1
250,1
255,0
254,0
253,0
2,0
0,1
1,1
2,1
1,1
4,1
2,0
254,1
253,1
0,1
2,1
253,1
4,1
254,1
3,1
2,0
251,0
248,1
245,1
250,1
7,1
17,1
18,1
8,1
6,0
250,1
250,0
251,0
252,0
250,0
252,1
253,0
1,1
0,1
5,0
6,0
1,1
3,1
255,0
254,1
2,0
255,0
3,0
254,1
252,0
253,0
250,0
1,1
255,1
255,1
253,1
253,1
253,1
252,0
254,1
2,1
5,0
8,1
4,0
255,0
252,0
250,0
253,1
254,1
255,1
255,1
255,1
0,0
1,1
1,1
1,1
0,1
0,1
0,1
0,1
255,0
0,1
0,0
255,1
0,1
1,1
0,1
255,1
255,1
0,0
1,1
255,1
0,1
255,1
1,1
0,0
0,0
0,1
1,1
255,1
1,0
1,1
255,1
0,1
1,1
1,1
255,0
1,0
0,0
0,1
1,1
255,1
0,1
255,0
0,1
0,0
1,1
255,1
255,1
255,1
1,1
255,1
0,0
255,1
255,1
255,1
0,0
0,1
1,0
1,1
0,1
1,1
2,0
0,1
0,1
0,1
254,1
254,0
253,1
252,1
254,1
0,1
4,1
5,1
6,1
4,0
0,1
251,1
253,1
253,0
0,1
0,1
255,1
0,0
2,1
0,1
0,1
1,1
0,1
255,1
1,1
0,1
255,1
0,1
255,0
1,1
255,0
0,1
255,1
255,0
0,1
255,1
0,1
0,1
255,1
1,1
0,0
1,1
255,0
255,1
255,1
255,0
0,1
0,1
255,0
0,1
0,1
1,0
255,0
0,1
1,0
0,0
1,1
0,0
1,0
0,1
0,1
255,1
0,1
255,0
255,1
1,1
0,1
1,0
0,0
0,1
1,1
0,1
255,1
1,0
255,1
255,1
255,1
0,1
1,1
0,0
1,1
255,0
0,0
1,1
255,1
0,1
255,1
255,1
0,0
0,1
1,1
255,1
1,1
0,0
1,1
0,1
1,1
1,0
0,1
255,1
1,1
255,1
255,0
255,1
0,1
255,0
0,0
255,0
0,0
1,0
255,1
255,0
255,0
0,1
1,0
1,0
255,1
1,1
255,1
255,1
0,1
255,1
0,1
0,1
255,0
1,1
0,1
0,0
0,1
1,1
255,1
1,1
255,1
0,0
1,1
0,1
1,0
1,1
0,1
1,1
255,1
1,1
1,0
255,0
0,1
0,1
255,0
0,0
255,0
255,1
1,1
1,1
0,1
0,1
1,1
1,1
0,1
0,1
0,1
255,0
255,1
1,1
1,0
0,0
255,1
0,0
0,1
0,0
1,1
0,1
1,0
1,1
252,0
253,1
253,0
1,1
0,0
2,0
2,1
5,1
1,1
5,1
5,0
255,1
255,1
252,1
249,0
246,1
249,1
247,0
252,0
6,1
15,0
18,0
10,1
0,1
248,0
244,0
247,1
251,0
255,1
0,0
4,0
6,0
4,1
2,0
3,1
2,1
0,1
254,1
1,1
252,0
251,0
251,1
255,0
1,1
0,1
255,1
255,1
1,1
2,1
4,0
0,1
3,1
255,0
1,1
1,1
253,0
252,1
255,0
255,1
255,1
254,1
253,1
0,1
4,0
5,1
6,1
5,1
0,1
1,1
3,1
253,1
251,1
253,1
248,1
247,1
251,0
2,1
11,0
19,0
22,1
13,1
254,0
246,0
240,1
244,1
249,1
0,1
253,0
2,1
3,0
4,1
7,1
6,1
2,1
0,1
254,1
1,0
254,0
252,1
253,0
255,1
0,1
255,1
1,1
2,1
1,0
0,1
3,0
0,1
255,1
3,1
2,0
0,0
252,1
0,1
0,1
0,0
1,1
1,0
254,1
2,0
3,1
2,1
6,1
2,1
0,0
3,1
253,1
255,1
0,1
0,0
255,1
1,0
0,0
1,1
0,1
1,1
255,0
0,1
0,0
1,1
255,1
1,0
1,1
0,1
1,1
0,1
255,1
0,1
255,1
0,0
0,0
1,1
0,1
0,0
0,1
0,0
1,1
1,1
1,1
1,0
1,1
0,1
0,0
0,0
1,1
0,1
1,1
255,1
0,1
255,1
0,0
0,1
1,0
255,1
0,1
255,1
1,0
1,1
255,0
1,1
255,1
1,0
0,1
1,1
1,0
0,1
255,0
0,0
0,0
1,0
255,0
255,1
0,1
1,0
0,0
0,1
255,1
1,0
0,0
255,1
1,1
0,1
0,1
0,0
1,1
1,1
0,1
1,1
255,1
0,0
0,0
0,1
255,1
0,1
255,1
0,1
255,1
2,1
1,0
255,1
5,1
253,1
253,1
253,1
255,1
251,1
0,1
1,1
254,0
5,1
9,1
6,0
3,0
0,0
255,1
250,1
254,1
252,1
253,0
254,1
1,0
254,1
4,1
0,1
4,0
5,0
2,0
4,1
2,1
254,1
1,1
254,1
0,0
2,1
254,1
0,1
0,1
0,0
0,1
0,1
255,0
0,1
255,1
255,1
255,1
255,1
255,1
0,0
0,1
0,1
255,1
0,1
255,1
0,1
0,1
255,0
255,1
0,1
255,1
1,1
255,1
0,0
1,1
0,1
255,1
0,1
1,1
0,1
1,0
1,0
255,1
0,0
255,1
0,0
1,1
255,1
0,1
0,0
255,1
0,0
1,0
1,1
1,1
0,0
0,1
255,0
255,1
253,0
254,1
255,1
0,1
2,1
2,0
2,0
1,0
0,1
1,1
0,1
255,1
0,1
255,0
255,0
0,1
0,1
0,1
0,0
1,1
1,0
0,1
0,1
0,0
0,1
255,0
1,1
0,1
1,0
0,1
255,0
1,1
255,1
0,1
0,0
1,1
0,0
0,1
1,0
1,0
0,1
0,1
0,0
0,1
1,1
1,1
255,1
0,1
0,1
0,1
0,0
0,0
0,1
255,0
1,1
0,0
0,0
0,1
255,1
1,1
0,0
1,1
255,1
0,1
0,0
255,1
255,0
0,1
255,1
255,0
255,1
1,1
255,1
0,0
1,0
255,1
1,1
0,1
253,1
253,0
253,1
253,0
255,1
0,0
254,1
254,1
255,1
5,1
10,1
9,0
6,1
252,0
247,1
249,1
253,1
255,0
0,1
255,1
2,1
1,1
4,0
2,1
0,1
1,1
2,0
255,0
0,1
255,1
254,0
255,1
0,1
1,1
254,0
2,1
1,0
0,1
2,1
2,0
0,1
0,1
1,1
254,1
255,1
1,0
254,0
0,0
254,1
255,1
255,1
0,0
1,1
255,0
3,0
255,1
1,1
255,1
0,0
0,0
253,1
253,1
254,0
255,1
0,0
255,1
0,1
3,0
4,1
4,0
3,1
1,1
1,1
1,1
252,0
252,1
250,1
252,1
253,1
254,0
255,1
0,1
8,0
10,1
10,0
4,1
249,1
245,1
246,1
250,1
1,1
2,1
1,0
3,0
2,0
3,1
2,0
0,1
255,1
1,0
0,1
1,1
0,1
254,0
255,0
255,0
1,1
254,1
0,0
0,1
2,0
0,0
255,0
0,1
0,0
255,1
254,0
1,1
0,1
255,1
255,0
255,0
0,1
1,1
255,0
255,1
255,1
255,1
1,1
0,0
0,1
2,0
0,0
255,0
1,1
254,1
254,1
253,0
0,0
254,1
255,0
254,1
253,1
255,0
4,1
7,1
9,0
10,1
4,0
249,1
242,0
241,1
249,0
255,1
7,1
9,1
8,1
6,1
5,1
2,0
254,1
254,1
252,1
254,1
255,1
253,1
0,1
255,0
1,0
1,1
0,0
0,1
255,0
255,0
255,0
2,1
0,1
255,1
0,0
254,1
0,0
1,1
255,0
0,1
2,1
1,0
0,1
0,1
255,1
1,0
255,1
1,0
255,0
0,1
0,1
1,1
255,1
0,0
1,1
0,0
1,0
1,1
0,0
255,1
255,1
255,1
2,1
0,1
2,0
0,1
0,1
255,1
1,1
255,1
255,1
255,0
0,0
1,1
0,0
255,1
255,1
1,0
0,0
1,1
2,1
0,1
2,1
255,1
254,1
2,1
0,1
1,1
255,1
2,0
0,0
1,1
0,1
0,1
2,0
0,0
255,1
0,0
255,0
255,1
1,1
255,0
255,1
254,0
1,1
2,1
255,1
255,0
1,1
1,1
1,1
251,0
252,0
252,0
0,1
254,1
252,0
0,1
253,0
254,1
2,1
2,0
2,0
3,1
0,1
2,1
254,0
255,1
2,1
1,0
1,1
0,1
252,1
252,1
0,1
253,1
0,0
2,1
2,0
4,0
1,0
5,0
2,0
3,0
2,1
253,1
247,1
244,1
252,1
253,1
3,1
5,1
5,1
6,0
254,0
254,1
251,1
255,0
250,0
0,1
2,1
254,0
0,1
1,1
1,1
3,1
3,0
3,1
1,1
254,1
255,0
253,1
1,0
253,1
0,1
253,1
253,1
253,1
1,1
1,0
1,1
255,1
3,0
254,1
255,1
1,0
255,1
255,0
252,1
255,1
0,1
8,0
14,0
7,0
255,1
248,1
245,0
244,1
254,0
254,0
2,1
255,0
2,0
7,1
11,1
9,1
9,0
255,1
253,0
246,1
246,0
248,0
254,0
0,1
1,1
1,1
5,1
3,0
255,1
255,1
255,1
255,0
254,1
252,1
0,0
251,1
253,1
253,1
255,1
255,1
1,1
2,1
0,0
3,0
4,0
255,0
1,0
0,1
1,1
1,1
5,0
5,0
5,1
2,1
255,0
253,1
254,1
252,1
0,1
251,1
254,1
252,1
2,1
255,1
4,1
3,0
3,0
4,0
2,1
255,1
2,0
1,1
1,0
252,1
252,0
252,1
0,1
255,1
255,1
1,1
3,0
0,1
5,1
5,0
0,1
2,1
4,0
0,1
254,0
254,0
249,1
248,0
246,0
252,1
1,1
10,0
14,1
17,1
9,0
252,0
246,1
248,1
246,0
252,1
253,0
0,1
3,0
3,1
3,1
4,0
4,0
255,0
254,1
1,1
252,0
0,1
1,1
254,1
255,1
2,0
254,1
255,1
255,1
3,1
4,0
4,0
2,1
1,1
253,1
2,0
1,1
253,1
251,1
252,1
254,0
1,1
253,1
2,1
4,1
3,1
6,0
3,1
4,1
5,0
0,0
254,0
249,1
250,1
248,0
248,1
250,0
255,1
6,1
15,0
18,0
14,1
4,1
249,1
245,1
241,1
248,1
251,1
254,0
3,1
4,1
5,1
4,0
7,1
4,1
3,0
254,0
0,1
0,1
252,1
252,0
0,1
1,1
255,1
255,0
0,1
1,1
255,1
1,1
0,1
1,1
0,0
0,0
1,0
0,0
1,1
0,1
0,0
0,1
0,0
0,1
255,1
1,0
255,1
1,1
0,1
0,1
1,1
1,1
0,0
0,0
0,1
0,1
0,1
254,0
254,1
253,0
252,1
253,0
0,1
7,0
11,0
6,1
255,0
251,1
248,0
252,0
0,1
1,0
1,0
255,1
1,1
2,0
0,1
1,1
0,1
1,0
255,0
255,1
0,1
255,1
255,1
0,1
1,1
255,1
0,1
1,1
1,1
0,0
0,1
0,1
1,1
0,1
1,1
255,0
255,1
0,1
1,1
0,0
0,0
255,1
255,1
255,1
255,0
255,1
1,1
0,1
1,1
255,1
0,1
255,0
1,1
0,1
0,1
0,1
0,1
255,0
1,1
255,1
255,0
0,1
255,0
1,1
1,0
0,1
1,1
255,1
0,1
0,0
1,1
255,1
255,1
255,0
1,1
0,0
0,1
0,1
0,1
255,1
0,1
255,1
0,1
1,0
0,1
1,1
255,0
1,1
255,0
1,1
255,1
2,1
2,1
255,1
0,1
0,0
0,1
255,0
1,1
0,1
255,1
254,1
0,1
0,1
2,1
1,0
0,1
2,1
0,1
254,0
255,0
2,1
0,0
0,0
254,1
254,0
255,1
0,1
0,1
2,0
0,1
254,1
1,1
254,0
254,0
1,1
0,1
255,1
255,1
254,0
2,1
254,1
255,1
255,0
1,0
2,1
1,1
255,1
1,0
0,1
2,1
1,0
2,1
2,1
0,1
1,0
254,0
2,0
0,1
255,0
255,1
254,0
0,1
0,0
255,1
255,0
255,0
2,0
0,1
1,1
255,0
2,1
255,0
1,1
0,0
255,1
1,1
2,1
0,1
254,1
254,0
255,1
2,1
0,1
255,1
255,1
255,0
255,0
2,1
0,1
254,1
254,1
1,1
2,1
0,1
0,1
1,1
255,0
0,1
254,0
2,1
0,1
2,1
255,1
0,1
255,1
1,1
0,1
1,0
1,0
1,0
0,0
0,1
254,1
1,0
1,1
2,0
2,1
1,0
1,1
254,0
255,1
2,1
254,1
255,0
254,1
2,1
254,1
254,1
1,0
255,1
0,1
254,1
0,0
255,1
0,1
0,1
255,0
1,0
1,1
1,1
0,1
1,1
1,1
1,0
1,1
255,1
255,1
255,1
255,1
0,1
0,1
1,0
1,0
255,1
1,0
0,1
1,1
0,0
0,1
1,1
0,0
255,1
0,0
0,1
1,1
0,0
1,0
255,1
255,0
0,1
255,0
0,0
255,0
0,1
255,1
0,1
255,0
0,1
1,1
255,1
1,0
1,1
255,1
1,0
0,1
0,0
0,1
0,0
0,0
0,1
1,1
0,0
255,1
1,0
0,1
0,1
0,1
255,0
0,1
0,1
0,1
1,1
255,1
0,1
0,1
0,1
0,0
1,0
255,1
0,1
1,1
0,1
1,1
255,1
0,0
0,1
0,0
0,1
0,1
1,1
1,1
0,1
255,1
255,1
0,1
255,0
0,1
1,0
1,0
0,0
255,1
1,1
0,1
1,1
0,1
0,0
0,1
1,0
1,0
0,0
0,1
255,0
0,1
255,1
255,0
255,1
0,0
255,1
1,0
255,1
255,0
0,1
255,0
0,1
0,0
255,0
0,1
1,0
0,1
2,1
0,1
255,1
0,0
1,0
0,1
254,1
255,1
0,1
255,1
2,1
1,0
0,1
0,0
0,0
255,1
1,1
0,1
0,0
0,1
0,0
255,0
0,1
1,1
255,1
255,1
0,1
0,1
1,1
255,1
1,1
0,1
1,0
1,1
0,0
0,1
1,1
1,1
255,0
0,1
1,1
0,0
1,0
0,0
0,1
0,1
1,1
1,0
255,1
255,0
0,1
1,1
255,0
0,1
1,1
0,0
0,0
0,0
1,1
1,1
0,1
0,1
0,1
0,1
255,0
255,1
255,0
255,0
255,0
255,0
0,0
0,1
1,1
1,0
1,1
1,1
0,1
255,1
0,0
255,1
255,1
253,1
254,1
255,1
255,0
2,1
6,1
6,1
7,0
1,1
252,1
250,1
250,0
252,1
255,1
1,1
255,1
0,1
1,0
2,1
3,0
3,1
3,1
255,0
0,0
254,1
255,1
255,0
255,1
254,1
1,1
0,1
2,1
0,1
1,1
1,1
0,1
0,1
255,0
0,1
0,1
255,1
0,1
0,1
0,1
7,1
5,0
1,1
251,0
251,0
251,1
253,1
255,1
1,1
0,1
0,1
2,0
3,1
4,0
3,0
2,1
255,1
254,1
255,1
254,0
253,1
254,0
1,1
1,1
2,0
0,1
1,1
2,0
2,1
255,1
0,1
255,1
0,1
0,1
0,1
254,1
0,0
0,1
2,1
0,1
0,0
255,0
0,1
0,1
0,1
0,1
1,1
0,0
1,1
0,0
0,1
255,1
1,1
255,1
0,1
255,1
255,0
1,1
0,1
0,1
0,1
255,1
255,1
1,1
255,1
1,0
1,1
255,1
255,1
1,0
1,1
0,0
0,1
0,0
1,1
255,1
1,1
0,1
0,1
255,1
1,1
0,1
0,1
1,1
0,1
255,1
0,1
1,1
1,1
1,0
255,1
1,0
1,1
0,0
0,0
255,0
255,0
0,1
0,1
1,1
1,1
1,1
2,1
0,1
0,1
0,1
1,1
1,0
0,0
254,1
253,0
254,1
254,0
253,1
0,0
4,0
7,1
7,0
5,1
0,1
251,0
248,0
250,1
254,0
255,1
0,1
2,1
2,1
10,1
6,1
254,1
249,1
248,1
253,1
254,1
255,0
1,1
0,0
4,0
2,0
1,1
2,1
1,0
0,1
254,1
1,1
254,0
0,0
254,1
254,1
254,0
255,1
1,1
1,1
1,0
255,1
0,0
1,1
0,1
0,1
1,1
1,1
0,1
254,1
0,1
254,1
255,1
254,1
0,0
0,1
0,1
0,0
0,0
2,1
255,1
1,1
0,1
255,0
255,1
255,0
255,1
1,1
0,1
1,0
255,1
0,1
3,1
1,0
3,1
2,1
255,0
1,1
254,1
252,1
0,0
254,1
1,0
255,1
253,1
254,1
0,1
8,1
11,1
9,0
2,1
250,0
249,0
249,0
254,1
253,1
255,0
255,1
2,0
2,1
3,1
2,1
3,1
0,1
1,1
0,0
0,1
254,1
0,1
0,1
254,1
254,1
0,1
1,0
255,1
2,1
255,0
1,1
2,0
0,1
254,1
255,0
1,0
254,1
254,0
0,1
254,1
0,1
1,1
2,1
0,0
255,1
2,1
0,1
1,0
1,1
0,1
255,0
0,1
253,1
254,1
255,1
255,1
5,0
5,1
0,1
0,1
0,1
5,1
0,1
251,1
249,1
