label, prob
250,1
249,1
251,1
247,1
244,1
252,1
6,1
24,1
28,1
16,1
254,1
233,1
232,1
238,0
249,0
5,0
5,1
9,1
9,1
5,1
5,0
4,1
1,1
0,1
254,0
254,0
252,1
251,1
255,1
1,1
252,1
1,1
255,0
2,1
5,1
255,1
1,0
254,1
253,1
253,1
253,1
254,1
255,1
1,0
3,1
1,0
0,0
0,1
253,1
4,1
255,1
5,0
0,1
255,1
1,1
0,1
252,1
254,1
252,0
252,0
4,1
4,1
3,1
1,0
1,1
0,0
252,1
253,1
3,1
253,0
255,1
253,1
3,1
254,1
2,1
4,0
3,1
253,1
254,1
2,1
3,0
254,1
254,1
3,0
253,1
0,1
252,1
254,1
253,1
0,1
0,1
3,1
0,0
6,1
2,0
5,1
2,0
254,1
253,1
254,1
254,1
254,0
248,0
250,0
251,1
252,1
254,1
2,1
9,1
28,1
23,0
6,1
238,1
227,1
229,1
243,1
254,1
5,1
5,1
1,0
4,0
255,1
253,1
254,0
252,1
254,1
4,1
1,0
253,1
0,0
255,1
252,1
0,1
255,1
255,1
252,1
4,1
0,0
5,1
0,0
255,1
252,0
255,0
0,0
253,1
253,0
0,1
250,1
251,1
3,1
3,0
2,0
0,1
1,1
0,1
1,0
2,0
7,1
3,1
2,1
254,1
251,0
253,0
250,0
247,1
252,1
251,0
5,1
6,0
15,1
22,1
23,0
7,1
240,1
227,1
231,1
234,1
0,0
4,1
14,1
9,0
8,1
7,1
3,1
3,0
3,1
253,1
248,1
253,1
255,0
249,1
254,1
253,1
3,1
5,1
1,0
255,1
0,1
1,0
3,0
1,1
255,1
255,1
254,0
255,1
1,0
0,1
0,1
2,1
2,0
0,1
1,1
0,1
2,0
253,1
250,1
250,0
255,1
8,0
12,0
5,1
247,0
243,0
249,0
3,0
10,0
6,0
255,0
252,0
255,1
1,1
255,0
254,1
0,0
0,0
2,1
1,1
0,0
0,1
0,1
255,1
1,1
0,1
1,0
0,1
255,1
251,0
0,1
1,0
3,1
5,1
254,1
2,1
1,1
5,0
1,1
252,1
252,1
2,1
3,1
3,0
1,0
254,0
3,1
252,0
0,0
4,0
4,1
2,0
3,1
1,0
254,1
0,1
3,1
255,0
255,1
254,0
4,1
255,1
0,0
1,0
0,0
254,1
4,0
254,0
254,1
1,1
3,1
254,0
252,0
0,1
254,1
5,1
5,1
4,0
3,1
254,1
2,1
252,1
254,1
250,0
253,0
254,1
0,1
1,1
0,1
2,1
3,1
6,0
8,1
3,1
2,1
4,1
0,1
252,0
247,0
248,0
248,1
245,0
245,1
242,0
1,1
27,1
44,1
32,0
9,0
233,0
226,0
234,1
242,0
253,1
255,1
2,0
3,1
10,0
11,0
6,1
8,1
3,0
254,0
254,1
249,0
248,0
253,1
252,1
254,1
0,1
1,1
255,1
3,1
3,1
1,0
5,0
2,0
2,0
2,1
254,1
252,1
2,0
253,1
252,1
254,1
2,1
3,1
255,1
0,1
255,1
253,1
1,1
1,0
1,1
1,1
254,0
253,0
255,0
0,1
1,1
255,1
0,0
1,1
0,1
255,1
1,1
1,0
0,1
0,1
1,0
255,1
1,1
0,0
1,1
0,0
0,1
255,0
1,0
1,1
0,1
255,1
0,1
0,1
0,1
1,1
1,1
255,1
1,1
1,1
0,1
0,1
0,0
255,1
1,1
255,0
1,0
1,1
255,1
0,0
1,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
1,1
1,1
0,1
1,1
0,0
0,1
1,0
1,1
1,1
1,1
0,1
1,1
255,1
255,1
254,1
255,1
0,0
0,1
0,0
255,0
254,0
255,1
1,1
5,1
8,1
6,1
1,0
251,0
247,0
247,0
253,0
3,0
6,1
5,1
2,1
2,1
0,0
1,1
255,0
0,0
254,1
255,1
0,0
0,0
0,0
0,0
255,1
0,1
0,1
1,1
0,1
2,0
1,1
0,1
0,1
255,1
255,1
0,1
255,1
1,0
0,0
1,0
1,1
0,1
1,0
1,0
1,0
1,1
0,1
0,1
255,0
0,1
1,1
0,1
255,1
1,1
255,0
255,1
1,1
0,1
254,0
2,1
3,1
2,1
2,1
2,1
1,0
0,1
255,1
0,0
0,1
255,0
254,1
0,0
254,1
0,1
0,0
255,1
2,1
254,0
3,1
1,1
1,1
2,1
2,1
255,0
255,1
1,0
255,1
1,1
0,1
254,0
1,1
2,0
254,0
2,0
2,1
1,1
2,1
0,1
255,1
2,1
1,1
1,0
254,1
2,1
0,1
0,0
0,1
0,1
1,1
1,1
255,0
2,0
254,1
254,1
255,1
1,1
2,0
255,1
255,0
2,0
255,0
0,1
255,0
2,1
255,1
1,1
2,1
255,1
0,0
2,0
1,1
255,1
0,1
255,1
1,0
2,1
0,1
2,1
1,1
1,0
1,1
0,1
254,1
254,1
254,0
254,1
254,0
1,1
255,1
1,1
0,1
255,0
254,1
255,1
1,1
1,1
255,1
255,1
254,1
255,1
2,1
254,0
1,1
1,0
255,0
1,1
254,1
1,1
254,1
1,1
0,1
255,0
254,1
1,1
255,1
255,1
255,0
255,1
254,1
254,1
255,1
2,0
2,1
0,1
23,0
46,0
40,0
17,1
244,1
218,0
219,0
231,1
246,1
254,1
9,1
15,0
17,1
13,0
7,1
10,1
3,0
255,1
249,1
254,0
246,1
1,1
246,0
1,0
0,1
251,1
6,1
2,0
8,1
3,0
1,0
8,1
4,0
4,1
4,1
0,1
253,1
3,0
250,1
251,1
5,1
2,0
0,1
5,1
4,1
4,1
4,1
5,0
3,1
254,1
6,1
253,1
4,0
5,1
254,1
5,0
255,0
3,1
251,1
5,1
3,1
4,1
1,1
253,0
4,0
253,1
1,0
4,1
254,0
254,1
0,1
4,1
252,1
6,0
1,1
5,0
0,1
252,1
8,0
255,1
4,1
3,1
2,1
253,1
250,0
0,0
0,1
248,1
248,1
249,1
3,1
1,1
1,1
1,1
6,1
10,0
1,1
2,1
5,0
254,1
246,1
240,1
239,1
235,1
237,1
2,1
22,0
33,1
46,1
32,0
7,0
232,1
218,1
226,1
237,0
252,1
10,1
11,0
8,0
10,1
15,1
9,1
11,0
6,1
1,1
3,0
252,1
255,0
1,0
1,1
2,1
1,1
254,1
2,1
0,1
2,1
254,1
1,1
0,0
2,1
2,0
0,1
1,1
255,0
1,1
2,1
255,1
255,0
255,0
0,1
1,1
255,0
254,1
1,1
1,1
2,1
255,1
255,0
2,0
255,1
1,0
1,1
254,1
0,0
2,0
2,1
1,0
254,1
1,1
2,1
0,0
255,1
0,0
1,1
0,0
2,0
2,0
255,1
1,1
1,0
1,1
254,1
254,0
0,0
254,1
0,0
0,1
1,1
255,1
255,1
0,1
1,1
1,1
1,0
2,1
0,1
2,1
254,1
254,0
255,0
2,1
254,1
255,1
0,1
2,0
254,1
1,1
255,0
1,0
255,1
2,1
255,1
1,1
254,1
1,1
1,1
255,1
1,0
255,1
255,1
0,1
2,0
255,0
2,0
0,0
2,1
1,1
254,0
254,0
253,1
255,1
0,1
255,1
254,0
255,1
255,1
0,1
3,1
0,0
1,0
0,1
254,0
0,1
255,0
253,1
252,1
255,1
254,1
252,0
254,1
1,1
5,0
5,1
10,0
6,1
4,0
253,1
253,1
255,1
255,1
255,1
0,1
0,1
1,1
1,0
1,1
1,0
0,0
1,1
255,0
0,1
0,1
255,0
0,0
0,1
0,0
255,0
0,0
0,0
0,1
0,1
0,1
255,0
1,0
0,1
0,1
0,0
0,1
1,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
255,1
0,1
0,1
255,1
255,1
0,0
255,1
255,1
0,1
0,0
0,1
1,1
1,1
0,1
1,1
0,0
255,1
0,1
255,0
1,1
1,0
0,1
0,1
0,0
0,1
0,1
0,1
255,1
0,1
0,1
1,1
0,0
0,0
1,1
1,1
0,1
1,1
255,1
255,1
0,1
255,0
255,1
255,1
0,0
0,1
0,0
1,1
1,1
2,0
2,0
1,1
1,1
0,1
0,1
254,0
253,1
252,1
250,1
253,1
0,0
5,1
9,1
8,1
4,1
0,1
252,1
252,1
253,0
255,0
254,1
254,1
0,1
1,1
1,1
1,1
2,1
1,1
0,1
0,1
0,1
255,1
0,1
253,1
254,1
251,0
255,0
1,1
0,1
4,0
6,1
6,1
4,1
0,0
253,1
255,1
0,1
253,0
251,1
0,1
5,1
8,1
6,1
2,1
253,0
254,1
0,0
0,0
254,0
0,1
252,1
252,1
3,1
0,1
255,0
255,1
2,1
3,0
255,0
0,1
254,1
255,0
253,1
2,1
0,0
2,0
1,1
1,0
254,1
1,0
253,0
1,1
2,0
4,1
5,0
3,0
253,1
1,1
4,1
3,1
251,1
246,1
245,1
250,1
6,0
13,1
7,0
0,0
250,0
252,1
254,0
3,1
253,1
0,0
253,0
0,0
254,1
3,1
3,1
1,0
254,0
0,1
253,1
253,1
254,0
253,1
3,1
253,1
1,0
253,1
255,0
2,1
2,0
253,1
255,0
1,1
1,1
253,0
253,0
254,0
1,0
2,1
0,1
1,0
2,0
255,1
3,1
2,1
0,0
255,0
2,1
2,1
0,1
253,0
252,1
248,0
243,1
251,0
7,0
10,1
9,0
1,1
255,1
252,0
252,0
251,1
255,1
251,1
0,1
0,1
2,0
13,1
25,1
42,0
37,1
13,0
246,1
221,0
217,0
228,1
235,0
254,0
4,1
6,1
16,1
20,1
13,1
12,1
9,0
253,0
247,1
246,0
250,1
244,1
251,0
247,1
2,1
5,0
253,1
5,0
3,1
1,1
4,1
254,0
2,1
253,0
6,1
5,0
3,1
250,1
0,1
253,1
253,1
0,1
4,1
254,0
252,1
255,1
254,1
0,0
1,1
6,0
253,1
4,1
252,1
3,0
1,1
0,0
3,1
252,1
2,1
3,1
3,0
252,1
6,1
255,1
6,1
1,1
252,0
253,1
254,1
253,1
5,1
250,1
1,0
0,1
253,0
1,1
255,1
1,1
1,1
5,1
253,1
250,0
255,1
248,1
4,1
253,1
0,1
252,1
251,1
248,0
2,1
6,1
253,1
3,1
6,1
3,1
1,1
1,1
3,0
249,0
252,0
241,1
241,1
236,1
243,0
255,1
19,0
35,1
29,1
26,1
7,1
245,1
239,1
238,0
244,0
240,0
253,1
251,1
5,0
3,1
14,1
16,0
9,1
4,1
4,1
2,1
1,0
3,1
2,0
1,1
1,1
0,1
254,0
255,0
255,1
255,0
255,1
255,1
0,1
1,1
1,1
0,1
3,1
0,1
0,1
254,0
254,0
254,1
254,1
0,0
255,0
1,1
255,0
0,1
1,0
255,1
255,0
2,0
0,1
0,1
255,1
255,1
0,1
255,0
255,1
254,1
255,0
0,0
0,1
254,0
2,0
1,1
1,0
1,1
2,0
2,1
2,1
255,1
255,1
255,1
253,0
255,1
253,1
254,0
254,1
254,0
1,0
7,1
9,0
9,1
3,0
250,0
248,0
249,0
252,1
255,1
254,1
1,1
0,1
2,1
4,1
1,1
3,1
0,0
2,0
1,1
1,1
255,1
0,1
253,1
254,1
0,0
1,0
1,0
2,1
2,0
0,1
0,1
0,0
1,0
2,1
1,1
0,1
0,1
0,1
1,1
0,1
255,1
254,0
255,1
255,1
1,1
2,0
255,1
1,1
255,0
255,0
254,1
254,1
255,0
0,1
254,1
253,1
0,1
2,1
3,0
3,1
4,1
2,0
2,1
1,1
255,0
254,1
253,1
2,0
253,1
255,1
253,1
0,0
255,1
254,1
254,0
2,1
255,1
0,0
2,1
2,1
1,1
1,1
2,1
254,1
253,1
254,1
252,1
253,1
252,1
255,0
1,0
2,0
3,0
7,1
7,1
5,1
6,1
0,1
255,1
250,0
241,1
239,1
240,0
252,0
14,1
26,0
21,1
11,1
252,0
245,1
242,0
250,1
249,1
254,1
255,1
255,0
2,1
2,1
3,1
4,0
2,0
3,1
255,1
253,1
255,0
0,0
1,1
255,1
253,0
253,0
1,1
0,1
0,1
1,1
1,1
1,1
254,1
1,1
254,0
2,1
1,1
253,1
254,1
1,1
0,0
0,0
255,1
2,1
2,1
254,1
0,1
0,0
0,1
255,1
255,1
254,1
1,1
254,1
2,0
2,1
1,0
1,0
254,0
1,1
1,1
1,0
1,1
255,0
2,0
254,1
2,1
0,1
0,0
3,0
0,0
254,0
0,1
253,1
254,1
0,0
255,1
0,1
255,1
2,1
254,0
2,1
255,1
2,1
2,1
1,0
2,0
255,1
255,1
255,1
253,0
2,1
2,0
255,1
0,0
1,1
255,0
0,1
0,1
2,0
3,1
2,0
3,1
0,0
3,1
3,0
0,1
255,0
1,1
0,1
255,0
253,1
250,1
253,1
1,0
4,0
12,1
12,0
3,1
249,1
251,0
250,0
255,0
1,1
254,1
0,0
3,1
2,1
4,1
1,1
1,1
2,1
0,1
255,0
2,0
255,0
253,1
0,1
2,0
253,1
1,1
1,1
254,0
255,1
255,1
0,0
1,1
1,0
0,1
254,0
0,1
0,0
1,0
1,0
2,1
255,0
255,1
2,0
0,0
2,1
254,1
255,1
255,1
255,1
1,1
254,1
0,1
255,0
2,0
2,1
2,1
0,0
255,1
0,1
2,1
0,1
1,0
255,1
254,1
0,1
255,1
0,1
0,0
255,1
2,0
255,0
1,1
3,0
1,1
2,0
0,1
3,1
255,0
254,1
0,0
254,1
252,0
255,1
254,1
255,1
0,0
3,0
1,1
7,1
10,1
12,1
7,1
251,0
239,0
237,1
242,0
251,1
7,1
12,0
10,1
10,1
2,1
1,0
255,1
2,0
3,1
4,1
3,0
3,1
2,1
254,1
255,1
253,1
252,1
250,0
254,0
4,0
7,1
9,0
2,1
0,1
254,1
255,1
254,1
0,1
255,1
0,1
253,1
254,1
254,1
255,0
3,1
1,1
0,1
1,1
1,0
0,0
2,1
0,0
255,1
1,1
255,1
255,1
0,1
255,0
0,1
1,1
2,1
0,0
254,0
2,0
2,0
255,0
2,0
1,1
255,1
0,0
255,1
0,1
1,1
2,1
1,1
2,0
2,0
1,1
0,1
0,1
0,0
1,1
2,0
0,0
2,1
255,0
1,1
0,0
2,1
255,0
1,1
1,1
255,1
1,1
1,1
254,1
253,0
1,1
1,1
255,0
255,1
0,1
4,0
2,0
3,1
0,0
255,0
255,1
254,0
250,0
251,0
249,1
0,0
5,1
7,1
7,1
1,1
254,1
254,1
255,0
254,1
0,1
254,1
0,0
0,0
2,1
255,1
0,1
1,0
2,1
2,0
0,1
1,1
2,1
1,1
255,1
0,1
254,0
0,0
1,1
255,1
2,0
255,0
0,1
1,0
254,1
2,0
6,1
11,0
6,0
255,0
249,0
245,0
249,1
1,1
3,0
0,1
1,1
254,1
4,1
4,0
254,1
2,1
255,1
255,1
253,0
2,0
2,1
255,1
254,0
0,1
0,1
254,0
1,1
254,1
2,1
0,0
255,0
3,1
0,1
1,1
4,1
2,1
1,1
4,1
254,0
255,1
255,1
254,0
253,1
255,1
253,0
253,1
252,1
253,1
0,1
3,1
10,1
18,1
12,0
8,1
250,1
239,1
237,1
243,0
253,1
3,0
8,1
6,0
7,0
6,1
3,0
255,1
0,1
252,1
0,0
0,0
255,1
254,1
1,0
255,0
0,1
0,1
255,0
1,1
0,0
0,1
255,1
1,1
1,1
0,1
0,1
1,0
0,0
1,1
255,0
0,1
0,0
255,0
1,1
255,1
1,1
0,0
255,1
255,0
0,1
1,0
255,1
255,0
0,0
255,0
0,0
255,1
0,0
1,1
1,1
0,1
1,0
1,0
1,1
1,1
255,1
0,1
2,1
2,1
0,0
1,0
0,1
255,1
1,1
254,1
0,1
254,1
1,1
255,0
0,0
0,0
1,1
0,1
0,1
0,1
1,1
255,1
0,1
0,1
255,1
255,0
1,1
255,0
0,0
255,1
0,0
255,1
0,1
255,1
255,0
255,0
1,1
0,1
0,0
1,0
0,1
0,1
255,1
0,1
255,1
255,1
1,1
255,1
0,0
1,1
0,0
1,1
1,0
0,1
2,1
1,0
0,1
0,0
255,1
255,0
0,1
0,1
255,1
1,1
0,0
255,0
0,1
0,0
3,1
5,0
6,1
3,1
254,1
248,0
249,0
252,1
0,1
4,1
3,1
2,0
1,1
0,1
1,1
255,1
255,0
255,0
255,0
255,1
254,0
255,1
1,1
1,0
1,1
0,0
2,1
1,1
0,1
1,0
0,1
0,1
255,0
255,0
255,1
1,1
255,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
255,0
0,0
0,1
255,0
255,1
255,0
0,1
0,1
0,1
255,1
1,1
0,1
0,1
1,1
255,0
0,1
0,1
255,0
0,0
1,1
1,0
0,1
255,1
0,0
1,0
1,1
255,1
0,1
2,1
0,0
2,1
255,1
0,0
0,1
255,1
0,1
254,1
254,1
0,0
254,1
255,0
0,1
1,1
1,1
1,1
1,1
255,0
2,0
255,1
1,0
255,0
0,1
254,0
254,1
254,1
255,1
0,0
255,1
255,1
0,1
2,1
2,1
3,1
5,0
1,0
2,1
2,1
254,1
251,1
249,0
248,1
249,1
254,1
7,1
14,1
12,1
7,0
0,1
253,0
252,0
250,1
251,0
252,1
253,1
0,1
2,1
3,1
2,1
3,1
3,1
1,1
0,1
0,1
1,0
0,1
255,1
254,1
255,1
255,1
1,0
0,1
1,1
0,1
2,1
0,0
2,0
0,0
255,0
2,1
255,1
0,1
254,1
254,0
254,0
254,1
0,1
0,1
1,1
2,1
255,1
255,1
1,1
2,0
1,1
2,0
1,1
255,1
1,0
255,1
254,1
255,1
0,0
254,1
254,1
0,1
0,0
1,1
3,1
4,1
2,1
3,0
1,1
1,1
0,1
252,0
251,0
248,1
246,1
251,1
3,1
12,1
255,0
0,1
0,1
255,1
0,1
1,1
255,0
0,1
0,1
0,1
0,1
255,1
255,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
1,0
1,0
255,1
0,1
0,0
255,1
255,1
0,1
1,1
0,0
0,0
0,0
0,0
0,0
0,1
1,0
0,0
0,0
0,1
0,0
1,0
0,1
0,1
1,0
1,1
0,0
255,0
255,0
1,0
0,1
1,1
0,0
255,1
0,1
1,1
1,1
0,0
0,0
0,1
255,1
0,0
0,0
0,1
0,1
0,1
255,0
1,1
1,1
0,1
0,1
0,1
255,1
255,1
0,1
0,1
1,0
0,0
0,1
255,1
0,1
0,1
255,1
255,0
0,1
1,0
0,1
0,1
0,1
0,1
255,1
255,1
0,0
1,0
1,0
0,1
255,1
0,1
255,0
1,1
0,1
1,0
0,1
255,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
255,1
255,0
1,0
0,1
1,1
1,1
0,0
1,1
0,1
0,0
0,0
0,1
254,1
254,1
254,1
1,0
254,0
0,0
1,1
255,1
255,0
1,0
254,1
0,1
2,0
254,1
255,1
254,0
2,0
1,1
0,1
253,1
2,1
255,1
1,1
254,1
254,1
2,1
255,0
1,1
2,0
2,0
3,0
0,1
254,0
255,1
2,0
253,0
1,1
255,0
255,1
0,1
1,0
2,0
0,1
255,1
2,1
1,0
0,1
0,1
1,0
3,1
253,1
255,0
2,1
1,0
3,1
253,1
3,1
253,1
2,1
2,1
255,1
1,0
1,1
0,1
2,1
1,0
254,1
254,0
254,0
254,1
1,1
1,0
3,1
2,1
255,0
0,0
2,1
1,1
3,1
0,1
253,1
1,0
254,0
1,1
3,0
1,1
255,1
0,1
1,1
0,1
1,1
255,1
3,0
3,1
1,1
0,0
254,0
254,1
2,0
255,1
254,0
253,0
1,1
3,0
253,0
2,1
3,1
0,0
1,0
1,1
0,0
255,0
2,1
254,0
1,1
254,1
0,0
255,0
1,1
1,1
0,1
1,0
2,1
0,1
0,1
253,0
255,0
1,1
0,1
1,1
1,0
1,1
0,1
0,1
0,1
255,1
0,1
0,1
255,1
1,1
0,1
255,1
0,1
1,0
1,1
1,0
0,1
1,0
1,1
255,1
1,0
0,1
0,0
255,1
0,0
0,1
1,0
0,0
1,0
2,1
2,0
1,0
0,1
1,0
255,0
0,0
0,0
253,0
254,1
255,0
0,0
0,0
0,1
2,1
3,1
5,1
4,1
3,0
0,1
255,1
253,1
250,0
253,1
254,1
2,1
1,1
2,1
3,1
1,1
2,1
2,0
0,0
254,0
255,1
255,1
0,0
255,0
255,0
0,0
0,1
1,0
1,1
1,1
2,1
1,1
255,1
254,0
0,1
1,1
0,0
0,1
255,1
1,1
0,0
255,1
0,1
0,0
0,0
255,1
0,1
1,1
0,1
0,1
0,0
1,0
0,1
1,0
0,1
255,1
255,1
0,1
255,1
0,1
1,1
255,1
255,1
0,0
0,1
0,0
0,1
1,0
0,1
1,1
0,1
255,1
255,0
0,1
255,1
0,0
0,0
2,1
2,1
2,1
0,1
253,1
2,1
0,0
0,1
1,0
4,1
253,0
4,1
2,1
255,0
255,1
2,0
2,1
2,1
254,1
255,1
3,0
255,1
3,1
5,1
5,0
1,1
2,1
3,1
1,0
252,1
251,1
251,1
253,1
254,1
255,1
251,1
255,1
252,0
3,0
5,1
7,1
8,1
4,1
254,1
253,0
254,0
251,1
253,1
0,1
1,1
255,0
1,1
255,1
3,0
0,1
2,1
4,0
254,0
0,1
1,0
0,1
254,1
252,0
253,0
1,0
255,0
1,0
4,0
254,0
0,1
4,0
2,0
3,0
0,1
253,1
2,1
0,0
1,1
254,0
255,1
2,1
254,1
0,1
253,1
3,1
3,0
3,1
3,0
254,0
4,1
254,0
0,0
250,1
1,1
2,0
2,0
253,1
2,1
0,1
2,0
2,1
4,1
1,1
255,0
251,0
252,0
253,1
3,1
1,1
251,1
1,0
3,0
2,1
0,0
3,0
3,0
0,1
4,0
2,1
2,1
253,1
255,1
252,0
253,1
0,1
252,0
3,1
4,1
1,1
0,0
1,0
254,1
1,0
1,1
0,1
1,1
1,1
1,0
1,1
0,1
1,1
1,1
1,0
255,0
255,1
0,1
0,1
255,0
0,1
1,1
1,0
1,1
1,0
255,0
0,1
1,1
0,1
0,1
0,1
255,0
0,1
0,1
255,1
255,0
0,0
255,1
255,0
0,1
0,1
255,1
1,0
255,0
0,1
0,1
255,1
0,1
0,1
255,0
0,0
255,0
0,1
1,1
0,1
255,0
255,1
0,1
1,1
0,0
0,0
1,1
255,1
0,1
0,1
1,1
255,1
255,1
0,0
255,1
1,1
1,0
0,0
0,1
255,1
0,1
1,1
1,1
0,0
0,0
0,0
255,0
1,1
255,0
1,0
0,1
255,1
1,0
0,1
1,1
0,1
254,1
255,1
254,1
0,1
254,1
254,0
1,1
2,1
1,1
0,1
2,1
1,0
2,0
2,1
1,1
255,0
255,1
252,1
249,1
247,0
250,1
3,0
13,1
16,1
11,1
255,1
247,1
246,1
251,0
0,0
255,1
0,1
0,1
2,1
3,1
3,1
1,1
1,1
1,1
255,1
0,1
2,1
3,1
252,1
2,1
252,1
1,0
2,1
